"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 09- 17","14,185","14,195","14,200","14,095","8.08K","0.28%"
"2014- 09- 16","14,145","14,050","14,195","14,050","2.72K","0.60%"
"2014- 09- 15","14,060","14,000","14,070","13,960","8.53K","0.97%"
"2014- 09- 12","13,925","13,840","13,925","13,800","10.24K","1.16%"
"2014- 09- 11","13,765","13,695","13,805","13,695","2.17K","0.47%"
"2014- 09- 05","13,700","13,645","13,700","13,615","11.41K","1.22%"
"2014- 09- 04","13,535","13,490","13,575","13,490","0.19K","0.48%"
"2014- 09- 03","13,470","13,505","13,545","13,470","2.35K","0.41%"
"2014- 09- 02","13,415","13,300","13,465","13,300","0.99K","0.41%"
"2014- 09- 01","13,360","13,470","13,470","13,330","1.12K","-1.00%"
"2014- 08- 29","13,495","13,520","13,520","13,365","0.13K","0.00%"
"2014- 08- 28","13,495","13,495","13,510","13,445","21.66K","0.19%"
"2014- 08- 27","13,470","13,470","13,525","13,400","0.48K","0.19%"
"2014- 08- 26","13,445","13,310","13,445","13,310","1.25K","1.13%"
"2014- 08- 25","13,295","13,035","13,295","13,035","0.94K","2.35%"
"2014- 08- 22","12,990","13,030","13,030","12,980","0.32K","-0.31%"
"2014- 08- 21","13,030","13,145","13,180","13,030","1.02K","-1.14%"
"2014- 08- 20","13,180","13,270","13,305","13,140","0.31K","-0.98%"
"2014- 08- 19","13,310","13,430","13,430","13,300","0.76K","-0.67%"
"2014- 08- 18","13,400","13,385","13,460","13,270","0.89K","0.00%"
"2014- 08- 14","13,400","13,900","13,900","13,285","1.09K","1.21%"
"2014- 08- 13","13,240","13,145","13,240","13,080","6.94K","0.72%"
"2014- 08- 12","13,145","13,305","13,305","13,110","3.26K","-0.68%"
"2014- 08- 11","13,235","13,195","13,285","13,185","12.54K","0.65%"
"2014- 08- 08","13,150","13,240","13,245","13,080","1.88K","-0.79%"
"2014- 08- 07","13,255","13,515","13,515","13,245","2.07K","-2.10%"
"2014- 08- 06","13,540","13,725","13,725","13,520","0.51K","-1.35%"
"2014- 08- 05","13,725","13,515","13,895","13,445","8.32K","1.52%"
"2014- 08- 04","13,520","13,445","13,570","13,395","1.33K","0.33%"
"2014- 08- 01","13,475","13,415","13,475","13,390","10.53K","0.45%"
"2014- 07- 31","13,415","13,805","13,805","13,385","3.17K","-2.83%"
"2014- 07- 30","13,805","13,850","13,850","13,700","10.66K","0.29%"
"2014- 07- 29","13,765","13,895","13,895","13,720","1.33K","-0.61%"
"2014- 07- 28","13,850","13,980","13,980","13,850","0.43K","-0.89%"
"2014- 07- 25","13,975","13,960","13,975","13,900","4.96K","0.11%"
"2014- 07- 24","13,960","14,070","14,075","13,960","1.13K","-0.36%"
"2014- 07- 23","14,010","14,010","14,020","13,980","0.94K","1.12%"
"2014- 07- 22","13,855","13,930","13,930","13,855","0.51K","-0.61%"
"2014- 07- 21","13,940","13,825","13,940","13,705","6.65K","0.98%"
"2014- 07- 18","13,805","13,785","13,835","13,770","1.41K","-0.40%"
"2014- 07- 17","13,860","13,920","13,920","13,810","2.03K","-0.29%"
"2014- 07- 16","13,900","13,910","13,915","13,785","1.72K","-0.71%"
"2014- 07- 15","14,000","13,970","14,000","13,935","0.23K","0.32%"
"2014- 07- 14","13,955","13,915","13,975","13,910","0.30K","0.69%"
"2014- 07- 11","13,860","14,000","14,000","13,860","0.70K","-1.39%"
"2014- 07- 10","14,055","13,985","14,055","13,940","0.42K","0.21%"
"2014- 07- 09","14,025","14,080","14,085","13,945","1.12K","-0.43%"
"2014- 07- 08","14,085","14,365","14,365","14,055","0.81K","-1.16%"
"2014- 07- 07","14,250","14,290","14,300","14,240","0.16K","-0.35%"
"2014- 07- 04","14,300","14,200","14,300","14,130","6.67K","0.60%"
"2014- 07- 03","14,215","14,235","14,290","14,195","2.52K","-1.93%"
"2014- 07- 02","14,495","14,430","14,495","14,365","2.39K","0.83%"
"2014- 07- 01","14,375","14,475","14,475","14,350","0.64K","-1.00%"
"2014- 06- 30","14,520","14,385","14,520","14,385","1.19K","1.18%"
"2014- 06- 27","14,350","14,210","14,350","14,200","0.28K","1.31%"
"2014- 06- 26","14,165","14,130","14,190","14,130","0.06K","0.46%"
"2014- 06- 25","14,100","14,070","14,100","14,010","0.09K","0.11%"
"2014- 06- 24","14,085","13,950","14,085","13,830","2.28K","0.46%"
"2014- 06- 23","14,020","14,025","14,095","13,930","0.65K","-0.57%"
"2014- 06- 20","14,100","14,200","14,200","14,045","0.62K","-0.70%"
"2014- 06- 19","14,200","14,360","14,360","14,200","0.33K","-0.35%"
"2014- 06- 18","14,250","14,255","14,265","14,250","0.40K","-0.07%"
"2014- 06- 17","14,260","14,325","14,325","14,245","0.07K","-0.70%"
"2014- 06- 16","14,360","14,360","14,360","14,280","0.18K","-0.03%"
"2014- 06- 13","14,365","14,300","14,370","14,295","0.52K","0.45%"
"2014- 06- 12","14,300","14,230","14,300","14,220","0.51K","0.85%"
"2014- 06- 11","14,180","14,225","14,225","14,085","1.54K","-0.32%"
"2014- 06- 10","14,225","14,100","14,225","14,090","0.72K","1.10%"
"2014- 06- 09","14,070","13,825","14,070","13,825","1.59K","0.86%"
"2014- 06- 05","13,950","14,325","14,340","13,890","2.28K","-3.29%"
"2014- 06- 03","14,425","14,560","14,560","14,370","3.66K","-2.20%"
"2014- 06- 02","14,750","14,870","14,870","14,640","31.19K","-1.40%"
"2014- 05- 30","14,960","14,600","14,960","14,600","0.22K","1.08%"
"2014- 05- 29","14,800","14,880","14,880","14,730","0.38K","-0.37%"
"2014- 05- 28","14,855","14,790","14,870","14,735","1.68K","0.34%"
"2014- 05- 27","14,805","14,800","14,805","14,690","1.06K","-0.50%"
"2014- 05- 26","14,880","14,860","14,980","14,860","0.20K","-0.20%"
"2014- 05- 23","14,910","14,870","14,915","14,870","0.13K","0.30%"
"2014- 05- 22","14,865","14,890","14,890","14,765","1.03K","-0.20%"
"2014- 05- 21","14,895","14,795","14,895","14,795","0.07K","0.30%"
"2014- 05- 20","14,850","14,845","14,850","14,795","0.12K","-0.64%"
"2014- 05- 19","14,945","15,130","15,130","14,915","2.10K","-1.22%"
"2014- 05- 16","15,130","15,260","15,260","15,100","0.06K","-0.13%"
"2014- 05- 15","15,150","15,105","15,150","15,055","0.25K","0.73%"
"2014- 05- 14","15,040","15,010","15,040","14,945","0.19K","0.17%"
"2014- 05- 13","15,015","14,945","15,015","14,945","1.23K","0.57%"
"2014- 05- 12","14,930","14,930","14,990","14,920","0.19K","0.00%"
"2014- 05- 09","14,930","14,865","14,930","14,865","0.33K","0.30%"
"2014- 05- 08","14,885","14,940","14,940","14,735","0.59K","-0.77%"
"2014- 05- 07","15,000","15,185","15,185","14,945","23.67K","-1.32%"
"2014- 05- 02","15,200","15,235","15,250","15,200","34.48K","-0.23%"
"2014- 04- 30","15,235","15,230","15,300","15,190","8.21K","0.43%"
"2014- 04- 29","15,170","15,120","15,190","15,100","0.13K","0.46%"
"2014- 04- 28","15,100","15,020","15,100","15,020","0.84K","0.70%"
"2014- 04- 25","14,995","15,110","15,110","14,950","0.10K","0.00%"
"2014- 04- 24","14,995","15,005","15,030","14,890","0.61K","-0.79%"
"2014- 04- 23","15,115","15,250","15,250","15,065","0.74K","-0.76%"
"2014- 04- 22","15,230","15,440","15,440","15,210","0.93K","-1.81%"
"2014- 04- 21","15,510","15,545","15,545","15,435","0.34K","0.10%"
"2014- 04- 18","15,495","15,320","15,500","15,320","0.96K","1.44%"
"2014- 04- 17","15,275","15,340","15,340","15,275","0.63K","0.43%"
"2014- 04- 16","15,210","15,225","15,280","15,195","1.53K","-0.29%"
"2014- 04- 15","15,255","15,365","15,385","15,250","0.30K","-0.42%"
"2014- 04- 14","15,320","15,200","15,355","15,200","0.65K","0.66%"
"2014- 04- 11","15,220","14,935","15,220","14,935","0.42K","0.46%"
"2014- 04- 10","15,150","15,135","15,220","15,135","0.51K","0.76%"
"2014- 04- 09","15,035","15,065","15,080","15,035","1.53K","-0.07%"
"2014- 04- 08","15,045","15,035","15,120","14,970","11.48K","-0.82%"
"2014- 04- 07","15,170","14,895","15,170","14,895","1.80K","0.90%"
"2014- 04- 04","15,035","15,070","15,090","15,000","0.98K","0.53%"
"2014- 04- 03","14,955","14,825","15,270","14,825","2.04K","0.91%"
"2014- 04- 02","14,820","14,745","14,850","14,745","0.76K","0.82%"
"2014- 04- 01","14,700","14,600","14,700","14,545","53.99K","1.41%"
"2014- 03- 31","14,495","14,700","14,700","14,430","0.35K","-1.39%"
"2014- 03- 28","14,700","14,640","14,700","14,600","0.03K","0.20%"
"2014- 03- 27","14,670","14,755","14,755","14,545","0.38K","-1.11%"
"2014- 03- 26","14,835","14,415","14,835","14,415","1.42K","3.45%"
"2014- 03- 25","14,340","14,395","14,395","14,240","4.64K","-0.93%"
"2014- 03- 24","14,475","14,745","14,745","14,370","1.15K","-1.50%"
"2014- 03- 21","14,695","14,750","14,780","14,695","0.41K","-0.37%"
"2014- 03- 20","14,750","14,770","14,770","14,710","0.23K","-1.50%"
"2014- 03- 19","14,975","15,070","15,070","14,900","0.36K","-0.66%"
"2014- 03- 18","15,075","14,870","15,075","14,870","1.66K","1.48%"
"2014- 03- 17","14,855","14,925","14,925","14,800","0.84K","-0.34%"
"2014- 03- 14","14,905","14,975","14,985","14,905","0.11K","-0.80%"
"2014- 03- 13","15,025","14,855","15,035","14,805","0.36K","0.77%"
"2014- 03- 12","14,910","15,355","15,355","14,910","2.04K","-4.27%"
"2014- 03- 11","15,575","15,410","15,575","15,410","3.18K","1.07%"
"2014- 03- 10","15,410","15,490","15,490","15,325","1.36K","-0.52%"
"2014- 03- 07","15,490","15,565","15,565","15,425","0.13K","0.42%"
"2014- 03- 06","15,425","15,320","15,430","15,320","3.51K","0.10%"
"2014- 03- 05","15,410","15,450","15,505","15,310","1.42K","-0.16%"
"2014- 03- 04","15,435","15,570","15,595","15,435","1.69K","-1.81%"
"2014- 03- 03","15,720","15,500","15,720","15,500","12.44K","1.16%"
"2014- 02- 28","15,540","15,425","15,590","15,425","2.50K","1.07%"
"2014- 02- 27","15,375","15,380","15,550","15,375","0.44K","-0.42%"
"2014- 02- 26","15,440","15,345","15,460","15,330","0.50K","0.62%"
"2014- 02- 25","15,345","15,525","15,525","15,345","2.10K","-0.94%"
"2014- 02- 24","15,490","15,515","15,700","15,460","1.68K","0.68%"
"2014- 02- 21","15,385","15,350","15,435","15,345","0.13K","0.00%"
"2014- 02- 20","15,385","15,540","15,585","15,310","0.43K","-1.00%"
"2014- 02- 19","15,540","15,280","15,585","15,280","2.15K","1.87%"
"2014- 02- 18","15,255","15,075","15,255","15,075","0.34K","1.50%"
"2014- 02- 17","15,030","15,160","15,160","14,975","0.46K","-0.92%"
"2014- 02- 14","15,170","15,180","15,180","15,090","1.68K","0.20%"
"2014- 02- 13","15,140","15,165","15,200","15,105","0.45K","0.07%"
"2014- 02- 12","15,130","15,070","15,130","15,030","0.21K","0.70%"
"2014- 02- 11","15,025","15,065","15,065","14,940","0.20K","-0.27%"
"2014- 02- 10","15,065","14,960","15,065","14,950","1.34K","1.04%"
"2014- 02- 07","14,910","14,780","14,965","14,780","1.80K","1.12%"
"2014- 02- 06","14,745","14,705","14,745","14,645","3.20K","0.65%"
"2014- 02- 05","14,650","14,930","14,930","14,650","0.12K","-1.88%"
"2014- 02- 04","14,930","14,855","14,930","14,735","1.27K","-0.20%"
"2014- 02- 03","14,960","15,050","15,050","14,890","50.58K","-0.37%"
"2014- 01- 29","15,015","14,980","15,015","14,970","0.04K","0.77%"
"2014- 01- 28","14,900","14,575","14,900","14,575","0.08K","2.19%"
"2014- 01- 27","14,580","14,740","14,740","14,580","1.35K","-2.54%"
"2014- 01- 24","14,960","15,085","15,125","14,960","0.68K","-0.60%"
"2014- 01- 23","15,050","15,175","15,175","14,935","11.20K","-0.43%"
"2014- 01- 22","15,115","15,180","15,180","15,110","17.59K","-0.43%"
"2014- 01- 21","15,180","15,180","15,180","15,160","0.06K","0.00%"
"2014- 01- 20","15,180","15,205","15,280","15,115","10.61K","-0.30%"
"2014- 01- 17","15,225","15,280","15,310","15,070","0.15K","-0.39%"
"2014- 01- 16","15,285","15,290","15,400","15,280","0.55K","0.56%"
"2014- 01- 15","15,200","15,175","15,345","15,175","1.59K","0.83%"
"2014- 01- 14","15,075","15,250","15,250","15,075","0.36K","-1.28%"
"2014- 01- 13","15,270","15,055","15,270","15,055","0.23K","0.79%"
"2014- 01- 10","15,150","15,270","15,270","14,980","0.77K","-0.20%"
"2014- 01- 09","15,180","15,320","15,365","15,135","1.33K","-1.08%"
"2014- 01- 08","15,345","14,875","15,420","14,825","13.83K","3.16%"
"2014- 01- 07","14,875","14,210","14,900","14,140","2.44K","4.57%"
"2014- 01- 06","14,225","14,110","14,235","14,000","0.30K","1.07%"
"2014- 01- 03","14,075","14,020","14,145","13,930","1.04K","0.97%"
"2014- 01- 02","13,940","14,145","14,145","13,940","1.12K","-0.99%"
"2013- 12- 30","14,080","14,000","14,080","13,980","0.30K","1.00%"
"2013- 12- 27","13,940","13,875","14,000","13,820","0.62K","1.01%"
"2013- 12- 26","13,800","13,810","13,815","13,730","0.56K","0.66%"
"2013- 12- 24","13,710","13,605","13,800","13,605","0.60K","0.73%"
"2013- 12- 23","13,610","13,645","13,645","13,470","1.22K","0.37%"
"2013- 12- 20","13,560","13,575","13,590","13,530","0.26K","-0.11%"
"2013- 12- 19","13,575","13,625","13,625","13,480","0.31K","0.15%"
"2013- 12- 18","13,555","13,700","13,700","13,490","0.90K","-0.22%"
"2013- 12- 17","13,585","13,575","13,715","13,575","0.49K","0.33%"
"2013- 12- 16","13,540","13,930","13,930","13,540","1.83K","-2.97%"
"2013- 12- 13","13,955","13,950","13,995","13,790","0.57K","-0.50%"
"2013- 12- 12","14,025","13,980","14,025","13,935","1.11K","0.11%"
"2013- 12- 11","14,010","14,175","14,240","14,010","0.94K","-1.48%"
"2013- 12- 10","14,220","14,265","14,265","14,090","1.83K","-0.07%"
"2013- 12- 09","14,230","14,425","14,425","14,200","0.91K","-1.62%"
"2013- 12- 06","14,465","14,595","14,595","14,465","0.56K","-1.26%"
"2013- 12- 05","14,650","14,625","14,650","14,590","0.23K","0.10%"
"2013- 12- 04","14,635","14,780","14,780","14,615","0.12K","-1.41%"
"2013- 12- 03","14,845","14,860","14,900","14,810","0.66K","-0.77%"
"2013- 12- 02","14,960","14,900","14,960","14,815","2.81K","0.44%"
"2013- 11- 29","14,895","14,885","14,915","14,820","0.58K","0.20%"
"2013- 11- 28","14,865","14,780","14,870","14,735","0.43K","0.51%"
"2013- 11- 27","14,790","14,660","14,800","14,660","0.30K","0.96%"
"2013- 11- 26","14,650","14,600","14,680","14,560","1.73K","0.48%"
"2013- 11- 25","14,580","14,390","14,620","14,390","0.77K","0.93%"
"2013- 11- 22","14,445","14,490","14,490","14,320","0.08K","-0.41%"
"2013- 11- 21","14,505","14,540","14,540","14,400","5.62K","-0.48%"
"2013- 11- 20","14,575","14,565","14,620","14,525","4.85K","0.03%"
"2013- 11- 19","14,570","14,510","14,570","14,475","0.47K","0.45%"
"2013- 11- 18","14,505","14,460","14,595","14,440","0.39K","0.38%"
"2013- 11- 15","14,450","14,440","14,475","14,395","0.19K","1.01%"
"2013- 11- 14","14,305","14,135","14,355","14,135","0.10K","0.67%"
"2013- 11- 13","14,210","14,440","14,440","14,175","0.73K","-1.69%"
"2013- 11- 12","14,455","14,060","14,455","14,060","3.17K","2.59%"
"2013- 11- 11","14,090","14,350","14,350","14,040","0.78K","-1.16%"
"2013- 11- 08","14,255","14,000","14,300","13,940","2.57K","1.46%"
"2013- 11- 07","14,050","14,450","14,450","14,050","2.52K","-2.43%"
"2013- 11- 06","14,400","14,645","14,660","14,400","26.54K","-1.87%"
"2013- 11- 05","14,675","14,840","14,840","14,650","0.67K","-1.44%"
"2013- 11- 04","14,890","14,950","14,950","14,780","1.11K","-0.47%"
"2013- 11- 01","14,960","15,195","15,195","14,940","2.44K","-1.61%"
"2013- 10- 31","15,205","15,275","15,325","15,205","0.69K","-0.39%"
"2013- 10- 30","15,265","15,230","15,280","15,200","0.47K","0.23%"
"2013- 10- 29","15,230","15,220","15,280","15,160","0.29K","0.16%"
"2013- 10- 28","15,205","15,290","15,290","15,205","0.35K","0.00%"
"2013- 10- 25","15,205","15,280","15,360","15,205","0.71K","-0.49%"
"2013- 10- 24","15,280","15,100","15,300","15,060","0.24K","0.82%"
"2013- 10- 23","15,155","15,250","15,250","15,130","3.16K","-0.92%"
"2013- 10- 22","15,295","15,105","15,295","15,105","1.97K","2.31%"
"2013- 10- 21","14,950","14,990","15,000","14,940","2.04K","-0.23%"
"2013- 10- 18","14,985","14,960","15,085","14,910","3.22K","-0.37%"
"2013- 10- 17","15,040","15,175","15,175","14,995","1.33K","-0.92%"
"2013- 10- 16","15,180","15,270","15,305","15,145","0.92K","0.26%"
"2013- 10- 15","15,140","15,250","15,410","15,100","1.04K","-0.62%"
"2013- 10- 14","15,235","14,985","15,275","14,985","0.98K","1.67%"
"2013- 10- 11","14,985","15,085","15,100","14,985","0.70K","0.37%"
"2013- 10- 10","14,930","15,100","15,100","14,900","1.94K","-1.87%"
"2013- 10- 08","15,215","14,975","15,245","14,975","0.22K","0.93%"
"2013- 10- 07","15,075","15,095","15,120","15,060","4.62K","0.10%"
"2013- 10- 04","15,060","15,160","15,170","14,975","1.44K","-1.12%"
"2013- 10- 02","15,230","15,280","15,280","15,205","0.51K","-0.42%"
"2013- 10- 01","15,295","15,375","15,435","15,200","2.32K","-0.16%"
"2013- 09- 30","15,320","15,430","15,430","15,200","1.18K","-0.65%"
"2013- 09- 27","15,420","15,305","15,460","15,295","1.39K","1.08%"
"2013- 09- 26","15,255","15,200","15,320","15,175","1.73K","1.03%"
"2013- 09- 25","15,100","15,130","15,155","15,025","9.90K","0.10%"
"2013- 09- 24","15,085","15,130","15,145","14,865","1.84K","-0.07%"
"2013- 09- 23","15,095","15,115","15,115","14,955","6.77K","0.57%"
"2013- 09- 17","15,010","15,170","15,210","14,885","2.72K","-1.05%"
"2013- 09- 16","15,170","14,935","15,215","14,875","7.39K","-1.72%"
"2013- 09- 13","15,435","15,550","15,640","15,400","1.43K","-0.64%"
"2013- 09- 12","15,535","15,475","15,670","15,440","1.22K","0.68%"
"2013- 09- 11","15,430","14,975","15,430","14,975","6.92K","3.11%"
"2013- 09- 10","14,965","14,880","14,965","14,735","3.21K","0.74%"
"2013- 09- 09","14,855","14,935","15,020","14,740","1.48K","-0.50%"
"2013- 09- 06","14,930","15,235","15,235","14,860","1.31K","-2.00%"
"2013- 09- 05","15,235","15,170","15,340","15,170","2.37K","0.83%"
"2013- 09- 04","15,110","15,190","15,265","15,100","2.86K","-0.53%"
"2013- 09- 03","15,190","15,195","15,305","15,165","6.19K","1.00%"
"2013- 09- 02","15,040","14,535","15,065","14,535","86.41K","3.16%"
"2013- 08- 30","14,580","15,030","15,030","14,510","4.17K","-2.83%"
"2013- 08- 29","15,005","15,230","15,255","15,005","0.69K","-0.79%"
"2013- 08- 28","15,125","14,985","15,400","14,670","1.60K","-0.98%"
"2013- 08- 27","15,275","15,590","15,600","15,275","0.46K","-2.18%"
"2013- 08- 26","15,615","15,735","15,735","15,600","0.25K","-0.83%"
"2013- 08- 23","15,745","15,600","15,745","15,600","1.77K","1.55%"
"2013- 08- 22","15,505","15,490","15,505","15,260","0.76K","-1.87%"
"2013- 08- 21","15,800","15,900","15,905","15,610","2.44K","-0.75%"
"2013- 08- 20","15,920","16,225","16,390","15,920","3.81K","-2.33%"
"2013- 08- 19","16,300","16,275","16,300","16,215","2.59K","0.68%"
"2013- 08- 16","16,190","16,075","16,210","16,050","2.89K","-0.31%"
"2013- 08- 14","16,240","16,580","16,580","16,225","1.24K","-0.73%"
"2013- 08- 13","16,360","16,320","16,375","16,250","10.85K","0.96%"
"2013- 08- 12","16,205","16,415","16,430","16,205","3.06K","-2.29%"
"2013- 08- 09","16,585","16,600","16,635","16,395","10.61K","-0.30%"
"2013- 08- 08","16,635","16,660","16,785","16,635","16.53K","-0.15%"
"2013- 08- 07","16,660","16,870","16,905","16,660","2.55K","-1.45%"
"2013- 08- 06","16,905","16,780","17,035","16,760","1.86K","1.56%"
"2013- 08- 05","16,645","16,300","16,740","16,300","0.79K","2.37%"
"2013- 08- 02","16,260","16,475","16,600","16,240","1.10K","-0.61%"
"2013- 08- 01","16,360","16,740","16,740","16,275","90.07K","-2.71%"
"2013- 07- 31","16,815","16,030","16,815","16,030","33.68K","5.16%"
"2013- 07- 30","15,990","16,000","16,070","15,830","15.84K","0.72%"
"2013- 07- 29","15,875","15,720","15,900","15,685","1.70K","2.19%"
"2013- 07- 26","15,535","15,500","15,615","15,500","10.73K","0.49%"
"2013- 07- 25","15,460","15,540","15,545","15,395","16.86K","-0.51%"
"2013- 07- 24","15,540","15,605","15,610","15,475","15.90K","-0.26%"
"2013- 07- 23","15,580","15,705","15,775","15,580","29.48K","-0.16%"
"2013- 07- 22","15,605","15,400","15,665","15,400","2.28K","1.99%"
"2013- 07- 19","15,300","15,140","15,300","15,140","0.71K","1.16%"
"2013- 07- 18","15,125","15,175","15,255","15,125","0.85K","-0.33%"
"2013- 07- 17","15,175","14,990","15,250","14,990","1.10K","1.64%"
"2013- 07- 16","14,930","15,005","15,005","14,920","0.79K","-0.50%"
"2013- 07- 15","15,005","14,910","15,005","14,775","0.27K","1.35%"
"2013- 07- 12","14,805","14,735","14,810","14,735","0.64K","1.65%"
"2013- 07- 11","14,565","14,520","14,600","14,470","1.79K","0.55%"
